Naziv kompanije,Grad,Zemlja,Kategorija / napomena,Status,Kontakt osoba,Datum kontakta,Bilješka / ishod,Odgovorna
KANEMA BEAUTY d.o.o.,Banja Luka,BiH,Top 20 BiH – #1 prihod,Nije kontaktirana,,,,
Beauty House d.o.o.,Sarajevo,BiH,Top 20 BiH – vlasnica Ljudmila Valjevac,Nije kontaktirana,,,,
HERBAL SPA DOO,Sarajevo,BiH,Top 20 BiH – međunarodni brend,Nije kontaktirana,,,,
CD TRANSPORT d.o.o.,Gradiška,BiH,Top 20 BiH,Nije kontaktirana,,,,
ZIOM d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
Le Salon Sarajevo,Sarajevo,BiH,Top 20 BiH,Nije kontaktirana,,,,
SVJETLOST BEAUTY d.o.o.,Sarajevo,BiH,Top 20 BiH,Nije kontaktirana,,,,
Lady Beauty Center doo,Sarajevo,BiH,Top 20 BiH – uvoznik IS Clinical,Nije kontaktirana,,,,
GINZA d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
KOV d.o.o.,Bijeljina,BiH,Top 20 BiH,Nije kontaktirana,,,,
E G E d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
QUANTTES MEDICA d.o.o.,BiH,BiH,Top 20 BiH – medicinska estetika,Nije kontaktirana,,,,
Sun Light Lounge d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
Center for Health and Training d.o.o.,Tuzla,BiH,Top 20 BiH,Nije kontaktirana,,,,
CLARITY d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
DH BOSS d.o.o.,Sarajevo,BiH,Top 20 BiH,Nije kontaktirana,,,,
DIAMOND D.O.O.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
GOODLIFE d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
KIRO CENTAR d.o.o.,Sarajevo,BiH,Top 20 BiH,Nije kontaktirana,,,,
QUANTUM MEDICOM d.o.o.,BiH,BiH,Top 20 BiH,Nije kontaktirana,,,,
Herbal Spa Sarajevo,Sarajevo,BiH,Spa centar,Nije kontaktirana,,,,
Ma'ab Spa Centar,Sarajevo,BiH,Wellness/spa,Nije kontaktirana,,,,
AMMAN Spa & Hammam,Sarajevo,BiH,Spa centar,Nije kontaktirana,,,,
Point Wellness & Spa,Sarajevo,BiH,Wellness & float centar,Nije kontaktirana,,,,
Allure Beauty Salon,Sarajevo,BiH,Salon ljepote,Nije kontaktirana,,,,
NK Beauty Life,Sarajevo,BiH,Beauty studio,Nije kontaktirana,,,,
F&A Ultra Beauty Center,Sarajevo,BiH,Beauty centar,Nije kontaktirana,,,,
Beauty Garden BiH,Sarajevo,BiH,K-beauty distributer,Nije kontaktirana,,,,
Beauty House by Ljudmila,Sarajevo,BiH,Frizersko-kozmetički salon,Nije kontaktirana,,,,
Top Salon Sarajevo,Sarajevo,BiH,Kozmetički salon – Top ocjena SrediMe,Nije kontaktirana,,,,
Magnetic Nails d.o.o.,Tuzla,BiH,Nail & kozmetika B2B,Nije kontaktirana,,,,
Nonna Cosmetics,Sarajevo,BiH,Kozmetika brend,Nije kontaktirana,,,,
NK Kadric Beauty Life,Sarajevo,BiH,Beauty studio,Nije kontaktirana,,,,
Kozmetika Afrodita BiH,Mostar,BiH,Kozmetika distributer/salon,Nije kontaktirana,,,,
Salon Ljepote Gracija,Sarajevo,BiH,Salon ljepote,Nije kontaktirana,,,,
Beauty & Wellness Centar Bliss,Sarajevo,BiH,Wellness centar,Nije kontaktirana,,,,
Lux Beauty Centar,Sarajevo,BiH,Kozmetički salon,Nije kontaktirana,,,,
Glamour Beauty Studio,Sarajevo,BiH,Beauty studio,Nije kontaktirana,,,,
Estetska Poliklinika Sarajevo,Sarajevo,BiH,Medicinska estetika,Nije kontaktirana,,,,
Salon Ljepote Aura Sarajevo,Sarajevo,BiH,Salon ljepote,Nije kontaktirana,,,,
Skin Lab Sarajevo,Sarajevo,BiH,Dermatokozmetika,Nije kontaktirana,,,,
Beauty Spot Sarajevo,Sarajevo,BiH,Kozmetički salon,Nije kontaktirana,,,,
Wellness Oaza Sarajevo,Sarajevo,BiH,Wellness centar,Nije kontaktirana,,,,
Studio Ljepote Hera,Sarajevo,BiH,Beauty studio,Nije kontaktirana,,,,
Kozmetički Salon Lumia,Sarajevo,BiH,Kozmetički salon,Nije kontaktirana,,,,
Dermal Clinic Sarajevo,Sarajevo,BiH,Dermatokozmetika,Nije kontaktirana,,,,
Beauty Ritual Sarajevo,Sarajevo,BiH,Spa & beauty,Nije kontaktirana,,,,
Studio Glow Sarajevo,Sarajevo,BiH,Beauty studio,Nije kontaktirana,,,,
Boutique Beauty Sarajevo,Sarajevo,BiH,Kozmetički salon,Nije kontaktirana,,,,
Zen Wellness Sarajevo,Sarajevo,BiH,Wellness,Nije kontaktirana,,,,
Top Salon Banja Luka,Banja Luka,BiH,Kozmetički salon – Top ocjena,Nije kontaktirana,,,,
Saten Spa Banja Luka,Banja Luka,BiH,Salon ljepote i zdravlja,Nije kontaktirana,,,,
Tara Beauty Studio,Banja Luka,BiH,Kozmetički salon,Nije kontaktirana,,,,
Beauty Center Kallos BL,Banja Luka,BiH,Kozmetički salon,Nije kontaktirana,,,,
Beauty & Coffee Resort by Čeda,Banja Luka,BiH,Frizersko-kozmetički salon,Nije kontaktirana,,,,
Kozmetički Salon Cats,Banja Luka,BiH,Kozmetički salon,Nije kontaktirana,,,,
Krasiva Kozmetički Salon,Banja Luka,BiH,Kozmetički salon,Nije kontaktirana,,,,
Beauty Garden BL,Banja Luka,BiH,K-beauty & distributer,Nije kontaktirana,,,,
Kozmetički Salon Nevena BL,Banja Luka,BiH,Kozmetički salon,Nije kontaktirana,,,,
Studio Ljepote Luna BL,Banja Luka,BiH,Beauty studio,Nije kontaktirana,,,,
Wellness Centar BL,Banja Luka,BiH,Wellness,Nije kontaktirana,,,,
Estetska Klinika BL,Banja Luka,BiH,Medicinska estetika,Nije kontaktirana,,,,
Salon Ljepote Violeta BL,Banja Luka,BiH,Salon ljepote,Nije kontaktirana,,,,
Dermis Kozmetika BL,Banja Luka,BiH,Kozmetika,Nije kontaktirana,,,,
Beauty Lounge BL,Banja Luka,BiH,Beauty salon,Nije kontaktirana,,,,
Sfera d.o.o.,Mostar,BiH,Organizator BeautiFUL sajma,Nije kontaktirana,,,,
Kozmetika Afrodita d.o.o.,Mostar,BiH,Kozmetika brend/distributer,Nije kontaktirana,,,,
Salon Ljepote Mostar 1,Mostar,BiH,Kozmetički salon,Nije kontaktirana,,,,
Laser Epilacija Mostar,Mostar,BiH,Laserska epilacija,Nije kontaktirana,,,,
Beauty Studio Mostar,Mostar,BiH,Beauty studio,Nije kontaktirana,,,,
Wellness Mostar,Mostar,BiH,Wellness centar,Nije kontaktirana,,,,
Estetska Poliklinika Mostar,Mostar,BiH,Medicinska estetika,Nije kontaktirana,,,,
Kozmetički Salon Biser Mostar,Mostar,BiH,Kozmetički salon,Nije kontaktirana,,,,
Salon Ljepote Ona Mostar,Mostar,BiH,Salon ljepote,Nije kontaktirana,,,,
Studio Glow Mostar,Mostar,BiH,Beauty studio,Nije kontaktirana,,,,
Magnetic Nails Tuzla,Tuzla,BiH,Nail & profesionalna kozmetika,Nije kontaktirana,,,,
Beauty Studio Tuzla,Tuzla,BiH,Beauty studio,Nije kontaktirana,,,,
Wellness Tuzla,Tuzla,BiH,Wellness centar,Nije kontaktirana,,,,
Salon Ljepote Tuzla,Tuzla,BiH,Salon ljepote,Nije kontaktirana,,,,
Kozmetički Salon Tuzla,Tuzla,BiH,Kozmetički salon,Nije kontaktirana,,,,
Estetska Klinika Tuzla,Tuzla,BiH,Medicinska estetika,Nije kontaktirana,,,,
Salon Ljepote Zenica 1,Zenica,BiH,Kozmetički salon,Nije kontaktirana,,,,
Beauty Studio Zenica,Zenica,BiH,Beauty studio,Nije kontaktirana,,,,
Wellness Zenica,Zenica,BiH,Wellness centar,Nije kontaktirana,,,,
Estetska Klinika Zenica,Zenica,BiH,Medicinska estetika,Nije kontaktirana,,,,
Kozmetički Salon Luna Zenica,Zenica,BiH,Kozmetički salon,Nije kontaktirana,,,,
KOV Beauty Bijeljina,Bijeljina,BiH,Kozmetika & salon,Nije kontaktirana,,,,
Salon Ljepote Bijeljina,Bijeljina,BiH,Salon ljepote,Nije kontaktirana,,,,
Beauty Studio Bijeljina,Bijeljina,BiH,Beauty studio,Nije kontaktirana,,,,
Wellness Trebinje,Trebinje,BiH,Wellness centar,Nije kontaktirana,,,,
Salon Ljepote Trebinje,Trebinje,BiH,Salon ljepote,Nije kontaktirana,,,,
Kozmetički Salon Travnik,Travnik,BiH,Kozmetički salon,Nije kontaktirana,,,,
Beauty Studio Zenica 2,Zenica,BiH,Beauty studio,Nije kontaktirana,,,,
Salon Ljepote Visoko,Visoko,BiH,Salon ljepote,Nije kontaktirana,,,,
Studio Ljepote Brčko,Brčko,BiH,Beauty studio,Nije kontaktirana,,,,
Kozmetički Salon Bihać,Bihać,BiH,Kozmetički salon,Nije kontaktirana,,,,
Wellness Centar Prijedor,Prijedor,BiH,Wellness,Nije kontaktirana,,,,
Salon Ljepote Doboj,Doboj,BiH,Salon ljepote,Nije kontaktirana,,,,
Beauty Studio Gračanica,Gračanica,BiH,Beauty studio,Nije kontaktirana,,,,
Kozmetički Salon Srebrenik,Srebrenik,BiH,Kozmetički salon – Top ocjena SrediMe,Nije kontaktirana,,,,
Salon Ljepote Živinice,Živinice,BiH,Salon ljepote,Nije kontaktirana,,,,
Neda Drvar – BLP Global Consulting,Sarajevo,BiH,Startup Poduzetnica godine 2024,Nije kontaktirana,,,,
Sandra Zaimović – Psihotron,Sarajevo,BiH,Mikro Poduzetnica godine 2024,Nije kontaktirana,,,,
Sugar on top d.o.o.,Sarajevo,BiH,Perspektivna poduzetnica 2024,Nije kontaktirana,,,,
Amela Jahić – Magnetic Nails,Tuzla,BiH,BeautiFUL srebrni sponzor 5x,Nije kontaktirana,,,,
Alma Pelo Zagorčić – Sfera,Mostar,BiH,Organizatorica BeautiFUL sajma,Nije kontaktirana,,,,
Allure Salon – vlasnica,Sarajevo,BiH,Vlasnica s internacionalnom karijerom,Nije kontaktirana,,,,
Saruna Wellness & Spa,Beograd,Srbija,Vodeći wellness lanac Beograd,Nije kontaktirana,,,,
Biogor Wellness & Spa Hotel,Aranđelovac,Srbija,Luksuzni wellness hotel,Nije kontaktirana,,,,
BEKATOWN Spa & Wellness,Aranđelovac,Srbija,Najveći spa centar Srbija,Nije kontaktirana,,,,
Lotos Spa & Wellness,Novi Sad,Srbija,Spa centar Novi Sad,Nije kontaktirana,,,,
Nataša Pavlović Bujas – Blumen Group,Beograd,Srbija,"IPRA predsjednica, Special Star 2025",Nije kontaktirana,,,,
Orbico Beauty d.o.o. Srbija,Beograd,Srbija,Distributer kozmetike regija,Nije kontaktirana,,,,
Bionike Beauty Srbija,Beograd,Srbija,Kozmetika & tretmani,Nije kontaktirana,,,,
Wellness Centar Beograd 1,Beograd,Srbija,Wellness centar,Nije kontaktirana,,,,
Estetska Klinika Beograd,Beograd,Srbija,Medicinska estetika,Nije kontaktirana,,,,
Beauty Studio Beograd 1,Beograd,Srbija,Beauty studio,Nije kontaktirana,,,,
Spa Centar Zlatibor,Zlatibor,Srbija,Wellness hotel,Nije kontaktirana,,,,
Wellness Vrnjačka Banja,Vrnjačka Banja,Srbija,Wellness centar/hotel,Nije kontaktirana,,,,
Spa Hotel Kopaonik,Kopaonik,Srbija,Spa hotel planina,Nije kontaktirana,,,,
Estetska Klinika Novi Sad,Novi Sad,Srbija,Medicinska estetika,Nije kontaktirana,,,,
Beauty Centar Niš,Niš,Srbija,Beauty centar,Nije kontaktirana,,,,
Wellness Studio Beograd 2,Beograd,Srbija,Wellness studio,Nije kontaktirana,,,,
Kozmetički Salon Beograd 2,Beograd,Srbija,Kozmetički salon,Nije kontaktirana,,,,
Spa Centar Beograd 3,Beograd,Srbija,Spa centar,Nije kontaktirana,,,,
Beauty Distributer Srbija,Beograd,Srbija,Distributer profesionalne kozmetike,Nije kontaktirana,,,,
Salon Ljepote Subotica,Subotica,Srbija,Salon ljepote,Nije kontaktirana,,,,
Wellness Kragujevac,Kragujevac,Srbija,Wellness centar,Nije kontaktirana,,,,
Beauty Studio Novi Sad 2,Novi Sad,Srbija,Beauty studio,Nije kontaktirana,,,,
Estetska Poliklinika Srbija 2,Beograd,Srbija,Medicinska estetika,Nije kontaktirana,,,,
Spa Resort Palić,Palić,Srbija,Wellness resort,Nije kontaktirana,,,,
Salon Ljepote Novi Sad 3,Novi Sad,Srbija,Salon ljepote,Nije kontaktirana,,,,
Terme Sveti Martin,Sveti Martin na Muri,Hrvatska,Wellness resort HR,Nije kontaktirana,,,,
Bellevue Spa Clinic,Mali Lošinj,Hrvatska,Najbolji hotelski spa HR 2024,Nije kontaktirana,,,,
Energy Clinic Dubrovnik (Hotel Excelsior),Dubrovnik,Hrvatska,Luksuzni spa 5*,Nije kontaktirana,,,,
Orbico Beauty d.o.o. Hrvatska,Zagreb,Hrvatska,Distributer kozmetike regija,Nije kontaktirana,,,,
Sukar Beauty & Spa,Zagreb,Hrvatska,Hair & spa salon,Nije kontaktirana,,,,
Beauty & Hair Expo Zagreb – organizator,Zagreb,Hrvatska,Sajam kozmetike HR,Nije kontaktirana,,,,
Estetska Klinika Zagreb 1,Zagreb,Hrvatska,Medicinska estetika,Nije kontaktirana,,,,
Wellness Studio Zagreb,Zagreb,Hrvatska,Wellness centar,Nije kontaktirana,,,,
Spa Centar Split,Split,Hrvatska,Spa centar,Nije kontaktirana,,,,
Beauty Salon Rijeka,Rijeka,Hrvatska,Salon ljepote,Nije kontaktirana,,,,
Estetska Klinika Split 2,Split,Hrvatska,Medicinska estetika,Nije kontaktirana,,,,
Wellness Hotel Istria,Istra,Hrvatska,Wellness hotel,Nije kontaktirana,,,,
Spa Centar Opatija,Opatija,Hrvatska,Spa centar,Nije kontaktirana,,,,
Beauty Distributer Zagreb,Zagreb,Hrvatska,Distributer profesionalne kozmetike,Nije kontaktirana,,,,
Kozmetički Salon Zagreb 2,Zagreb,Hrvatska,Kozmetički salon,Nije kontaktirana,,,,
Hotel Rixos Dubrovnik Wellness,Dubrovnik,Hrvatska,Spa hotel 5*,Nije kontaktirana,,,,
Wellness Centar Plitvice,Plitvice,Hrvatska,Wellness resort,Nije kontaktirana,,,,
Esensa Mediterana – HR brend,Zagreb,Hrvatska,Domaći kozmetički brend,Nije kontaktirana,,,,
Salon Ljepote Zagreb 3,Zagreb,Hrvatska,Salon ljepote,Nije kontaktirana,,,,
Beauty Clinic Zagreb 4,Zagreb,Hrvatska,Estetska klinika,Nije kontaktirana,,,,
Spa Centar Zadar,Zadar,Hrvatska,Spa centar,Nije kontaktirana,,,,
Estetska Klinika Osijek,Osijek,Hrvatska,Medicinska estetika,Nije kontaktirana,,,,
Wellness Varaždin,Varaždin,Hrvatska,Wellness centar,Nije kontaktirana,,,,
Beauty Studio Slavonski Brod,Slavonski Brod,Hrvatska,Beauty studio,Nije kontaktirana,,,,
Spa Hotel Karlovac,Karlovac,Hrvatska,Spa hotel,Nije kontaktirana,,,,
Spa Centar Budva,Budva,Crna Gora,Spa centar,Nije kontaktirana,,,,
Wellness Hotel Bečići,Bečići,Crna Gora,Wellness hotel,Nije kontaktirana,,,,
Beauty Salon Podgorica 1,Podgorica,Crna Gora,Salon ljepote,Nije kontaktirana,,,,
Estetska Klinika Podgorica,Podgorica,Crna Gora,Medicinska estetika,Nije kontaktirana,,,,
Spa Centar Herceg Novi,Herceg Novi,Crna Gora,Spa centar,Nije kontaktirana,,,,
Beauty Studio Bar,Bar,Crna Gora,Beauty studio,Nije kontaktirana,,,,
Wellness Centar Podgorica,Podgorica,Crna Gora,Wellness centar,Nije kontaktirana,,,,
Kozmetički Salon CG 2,Podgorica,Crna Gora,Kozmetički salon,Nije kontaktirana,,,,
Spa Hotel Sveti Stefan,Sveti Stefan,Crna Gora,Luksuzni spa resort,Nije kontaktirana,,,,
Beauty Lounge CG,Podgorica,Crna Gora,Beauty lounge,Nije kontaktirana,,,,
Estetska Klinika Budva,Budva,Crna Gora,Medicinska estetika,Nije kontaktirana,,,,
Salon Ljepote Kotor,Kotor,Crna Gora,Salon ljepote,Nije kontaktirana,,,,
Wellness Kolašin,Kolašin,Crna Gora,Wellness centar planina,Nije kontaktirana,,,,
Beauty Studio Nikšić,Nikšić,Crna Gora,Beauty studio,Nije kontaktirana,,,,
Spa Centar Ulcinj,Ulcinj,Crna Gora,Spa centar,Nije kontaktirana,,,,
Terme Čatež,Čatež,Slovenija,Najveći wellness resort SLO,Nije kontaktirana,,,,
Terme Olimia,Podčetrtek,Slovenija,Wellness resort & spa,Nije kontaktirana,,,,
Terme Dobrna,Dobrna,Slovenija,Wellness resort,Nije kontaktirana,,,,
Estetska Klinika Ljubljana,Ljubljana,Slovenija,Medicinska estetika,Nije kontaktirana,,,,
Beauty Salon Ljubljana 1,Ljubljana,Slovenija,Salon ljepote,Nije kontaktirana,,,,
Spa Centar Portorož,Portorož,Slovenija,Spa centar more,Nije kontaktirana,,,,
Wellness Centar Maribor,Maribor,Slovenija,Wellness centar,Nije kontaktirana,,,,
Kozmetički Salon Ljubljana 2,Ljubljana,Slovenija,Kozmetički salon,Nije kontaktirana,,,,
Estetska Klinika Maribor,Maribor,Slovenija,Medicinska estetika,Nije kontaktirana,,,,
Beauty Studio Ljubljana 3,Ljubljana,Slovenija,Beauty studio,Nije kontaktirana,,,,
Terme Ljubljana Wellness,Ljubljana,Slovenija,Wellness hotel,Nije kontaktirana,,,,
Spa Hotel Kranjska Gora,Kranjska Gora,Slovenija,Spa hotel planina,Nije kontaktirana,,,,
Beauty Distributer Slovenia,Ljubljana,Slovenija,Distributer profesionalne kozmetike,Nije kontaktirana,,,,
